,지점,노인평균,어린이평균,체감온도점수,공시지가_log,폭염위험도점수,폭염위험도점수2,폭염위험도점수3,폭염위험도점수4,폭염위험도점수5,순위1,순위2,순위3,순위4,순위5
0,가락1동,27.10147444,27.85809179,122782.3701,15.58914545,5.201623216,6.113575695,7.025528173,7.937480652,30.76027226,352,333,320,307,355
1,가락2동,27.10147444,27.85809179,213562.892,15.58914545,6.051858504,7.814046269,9.576234035,11.3384218,31.61050755,272,193,152,132,294
2,가락본동,27.10147444,27.85809179,127199.7598,15.58914545,5.242995755,6.196320772,7.14964579,8.102970807,30.8016448,348,322,313,297,352
3,가리봉동,26.95731431,27.68946256,174361.0472,14.89156888,6.936892719,8.331922519,9.72695232,11.12198212,32.75592796,138,137,142,145,129
4,가산동,26.95972977,27.68946256,35571.88056,14.75660201,5.879290153,5.974443675,6.069597197,6.164750719,31.64534189,292,341,354,363,291
5,가양1동,26.96208233,27.7367653,27155.11613,14.98626975,5.388192627,5.404516132,5.420839636,5.437163141,31.2282995,336,364,382,389,328
6,가양2동,26.96208233,27.7367653,116471.9719,14.98626975,6.22471946,7.077569797,7.930420135,8.783270472,32.06482634,256,263,264,272,248
7,가양3동,26.96208233,27.7367653,217586.4024,14.98626975,7.171740418,8.971611714,10.77148301,12.57135431,33.01184729,108,85,77,76,93
8,가회동,26.60635568,27.30442331,61740.58824,15.40899866,4.953290416,5.293535707,5.633780998,5.974026288,30.68507501,368,371,373,372,358
9,갈현1동,26.6944067,27.43161232,155708.086,14.87580915,6.79048185,8.010811114,9.231140378,10.45146964,32.60467026,166,168,181,182,155
10,갈현2동,26.6944067,27.43161232,193230.4456,14.87580915,7.141910037,8.713667488,10.28542494,11.85718239,32.95609844,112,100,102,107,100
11,강남_신사동,26.95071685,27.67149759,62453.60636,16.49355729,3.013120018,3.360043318,3.706966618,4.053889918,25.76638898,419,418,418,416,420
12,강일동,26.78362772,27.52030495,93465.94662,13.51272285,8.65435476,9.291734487,9.929114214,10.56649394,33.11992614,11,62,125,173,77
13,개봉1동,26.96335296,27.70395531,176163.8977,14.75805121,7.193450227,8.605365225,10.01728022,11.42919522,32.96020357,103,111,122,129,98
14,개봉2동,26.96335296,27.70395531,288889.4963,14.75805121,8.249219456,10.71690368,13.18458791,15.65227214,34.0159728,21,17,16,15,16
15,개봉3동,26.96335296,27.70395531,185569.6928,14.75805121,7.281543341,8.781551454,10.28155957,11.78156768,33.04829668,90,97,104,112,89
16,개포1동,27.16776117,27.88137832,46056.81007,15.28408799,5.030620969,5.223974599,5.417328229,5.610681859,30.83354477,362,376,384,383,351
17,개포2동,27.16776117,27.88137832,56813.37662,15.28408799,5.131365184,5.425463029,5.719560875,6.01365872,30.93428899,357,363,368,369,343
18,개포4동,27.16776117,27.88137832,90826.96919,15.28408799,5.449930841,6.062594344,6.675257847,7.287921349,31.25285465,331,337,327,328,325
19,거여1동,26.78626962,27.51554952,166387.4527,15.20139307,6.30606018,7.626410619,8.946761058,10.2671115,32.13673658,240,209,196,189,231
20,거여2동,26.78626962,27.51554952,249850.512,15.20139307,7.087761328,9.189812914,11.2918645,13.39391609,32.91843773,116,67,50,45,106
21,고덕1동,26.73713013,27.49131944,108672.581,14.46489356,7.087573495,7.867376033,8.647178571,9.426981108,32.66143305,117,185,219,233,147
22,고덕2동,26.73713013,27.49131944,70458.50635,14.46489356,6.729666821,7.151562684,7.573458548,7.995354411,32.30352638,174,258,293,300,208
23,고척1동,26.96214523,27.68221618,138678.7087,14.75553324,6.846890082,7.907725027,8.968559972,10.02939492,32.61242262,159,181,193,202,154
24,고척2동,26.96214523,27.68221618,192934.2822,14.75553324,7.35503877,8.924022404,10.49300604,12.06198967,33.12057131,81,86,90,97,76
25,공덕동,26.92247886,27.6245471,215567.4974,15.47231555,6.280350047,8.061312614,9.84227518,11.62323775,31.96137891,244,164,132,121,259
26,공릉1동,26.80951842,27.57189765,167226.6071,14.66811646,7.271183357,8.599393176,9.927602994,11.25581281,32.98933183,93,113,126,136,96
27,공릉2동,26.80951842,27.57189765,35856.69594,14.66811646,6.040794593,6.138615649,6.236436704,6.33425776,31.75894306,273,331,347,355,278
28,공항동,26.9145154,27.69527476,15244.80031,14.75230269,5.696627628,5.601401093,5.506174558,5.410948023,31.46058174,310,356,376,390,310
29,관악_신사동,27.02781788,27.58069143,194155.0921,15.02141152,6.889205059,8.469622595,10.05004013,11.63045767,32.73344351,147,127,118,120,134
30,광장동,26.89877717,27.52173913,104654.0528,14.78319549,6.478565385,7.220731056,7.962896726,8.705062397,32.25704983,212,254,261,276,213
31,광희동,26.62567935,27.43606582,51484.87576,15.63519414,4.451202536,4.695394527,4.939586519,5.18377851,29.95057735,387,394,397,395,378
32,교남동,26.62205616,27.43606582,195832.6507,16.04287629,5.071325665,6.667454936,8.263584208,9.85971348,29.71512487,360,305,244,212,386
33,구로1동,26.95924668,27.67835145,123186.8889,14.86643315,6.502724209,7.418465344,8.334206478,9.249947613,32.31385479,209,231,237,240,203
34,구로2동,26.95924668,27.67835145,114387.8452,14.86643315,6.420313828,7.253644581,8.086975334,8.920306087,32.23144441,222,250,254,260,217
35,구로3동,26.95924668,27.67835145,134510.7272,14.86643315,6.608781398,7.630579721,8.652378044,9.674176367,32.41991198,191,208,218,221,182
36,구로4동,26.95924668,27.67835145,333894.2574,14.86643315,8.476174419,11.36536576,14.25455711,17.14374845,34.287305,16,7,6,6,7
37,구로5동,26.95924668,27.67835145,168577.8034,14.86643315,6.927847974,8.268712873,9.609577772,10.95044267,32.73897855,144,144,148,152,132
38,구산동,26.65757095,27.5004529,165399.9425,14.71175138,7.175747803,8.486849384,9.797950966,11.10905255,32.91874515,107,125,138,147,105
39,구의1동,26.86536333,27.66344606,195168.2972,15.14448368,6.677772576,8.267679622,9.857586669,11.44749372,32.51935573,184,145,130,127,168
40,구의2동,26.86536333,27.66344606,125141.3884,15.14448368,6.021912181,6.955958833,7.890005485,8.824052138,31.86349534,276,272,268,268,268
41,구의3동,26.86536333,27.66344606,163047.311,15.14448368,6.376932755,7.665999981,8.955067207,10.24413443,32.21851591,231,206,195,191,220
42,군자동,26.93017814,27.63043478,146329.5907,15.1152819,6.272776339,7.405268174,8.53776001,9.670251845,32.11750565,245,233,226,222,236
43,금호1가동,27.01210246,27.66062802,221595.1929,14.8327546,7.484855078,9.32227204,11.159689,12.99710596,33.28395047,67,60,55,56,59
44,금호2·3가동,27.01210246,27.66062802,224606.1462,15.11088069,7.013801987,8.879419038,10.74503609,12.61065314,32.85886566,122,88,82,73,112
45,금호4가동,27.01210246,27.66062802,114549.6626,15.14618914,5.919650432,6.754496739,7.589343047,8.424189355,31.76099942,287,291,292,290,277
46,길동,26.72889676,27.43576389,129493.7061,15.256334,5.86189717,6.836706907,7.811516644,8.786326381,31.67576688,297,282,280,271,289
47,길음1동,26.97597751,27.69229318,340851.0455,15.256334,7.841434899,10.79578236,13.75012983,16.70447729,33.65530461,35,15,8,7,27
48,길음2동,26.97597751,27.69229318,187703.177,15.256334,6.407077404,7.927067375,9.447057346,10.96704732,32.22094711,224,178,165,151,219
49,낙성대동,27.00225506,27.69457654,33106.95157,15.06181846,5.308322015,5.380389421,5.452456828,5.524524235,31.15470048,342,366,379,384,331
50,난곡동,27.01915384,27.7182688,194883.9827,15.02141152,6.896031726,8.48327593,10.07052013,11.65776434,32.74027018,146,126,115,119,130
51,난향동,27.01915384,27.7182688,141998.486,15.02141152,6.400714951,7.492642379,8.584569808,9.676497236,32.2449534,227,222,224,219,215
52,남가좌1동,26.64775815,27.42557367,232418.0553,15.05255535,7.191664546,9.130446639,11.06922873,13.00801083,33.03780462,104,73,61,54,91
53,남가좌2동,26.64775815,27.42557367,260321.7533,15.05255535,7.453005946,9.653129439,11.85325293,14.05337642,33.29914602,73,44,39,38,58
54,남영동,26.90919384,27.64387077,42356.94724,16.17358229,3.399272546,3.557973875,3.716675205,3.875376534,27.6156747,413,415,417,418,412
55,남현동,26.99860356,27.71074879,30093.49321,15.23029707,4.97766916,5.021513016,5.065356872,5.109200728,30.80029458,366,383,391,396,353
56,내곡동,27.15443841,27.84382548,11225.13457,13.75117181,7.456070664,7.323196608,7.190322552,7.057448496,32.24798752,72,236,311,338,214
57,노량진1동,26.98596015,27.76675725,131290.5353,15.36468824,5.684223556,6.675862097,7.667500637,8.659139178,31.44549059,313,303,287,279,312
58,노량진2동,26.98596015,27.76675725,133113.8672,15.36468824,5.70130058,6.710016144,7.718731708,8.727447273,31.46256761,307,296,286,274,309
59,녹번동,26.6948596,27.42195048,138821.0952,14.83851332,6.699269373,7.761437887,8.823606401,9.885774915,32.50053782,178,197,201,210,171
60,논현1동,27.07757775,27.80812198,81153.50804,16.07874657,3.932870539,4.454934011,4.976997484,5.499060956,28.467905,406,401,394,387,403
61,논현2동,27.07757775,27.80812198,81494.02265,16.07874657,3.936059742,4.461312418,4.986565094,5.51181777,28.4710942,405,400,393,386,402
62,능동,26.87703804,27.61835749,53165.08338,15.11720905,5.396753688,5.656682225,5.916610762,6.176539299,31.24132517,334,352,361,362,326
63,다산동,26.59790157,27.30442331,175395.7423,15.49557097,5.862363178,7.26708376,8.671804342,10.07652492,31.52208797,296,247,215,200,302
64,답십리1동,26.84518418,27.60318539,219634.995,14.94768784,7.260184055,9.079242129,10.8983002,12.71735828,33.09341327,95,80,73,65,80
65,답십리2동,26.84518418,27.60318539,233113.0695,14.94768784,7.386417462,9.331708942,11.27700042,13.2222919,33.21964668,78,58,51,50,64
66,당산1동,26.98711126,27.72599638,155739.9024,15.18156761,6.241924891,7.462552142,8.683179394,9.903806645,32.07713324,253,226,213,209,244
67,당산2동,26.98711126,27.72599638,127277.2317,15.18156761,5.975348246,6.929398852,7.883449458,8.837500065,31.8105566,282,275,269,266,273
68,대림1동,27.00345964,27.6944696,226119.8658,14.92403066,7.36338635,9.243180647,11.12297494,13.00276924,33.19122501,80,65,58,55,68
69,대림2동,27.00345964,27.6944696,193259.4904,14.92403066,7.055621532,8.627651012,10.19968049,11.77170997,32.88346019,120,108,107,113,109
70,대림3동,27.00345964,27.6944696,165809.3765,14.92403066,6.798528326,8.113464599,9.428400871,10.74333714,32.62636699,164,160,167,165,152
71,대방동,27.03608092,27.81144324,158677.9874,15.07279433,6.464697129,7.712841996,8.960986863,10.20913173,32.31116052,215,203,194,193,205
72,대조동,26.72278835,27.56567029,203145.4749,15.10451253,6.824236145,8.488856113,10.15347608,11.81809605,32.66971963,162,123,112,109,146
73,대치1동,27.23846367,27.92985105,238154.9383,16.19568506,5.193408188,7.185920974,9.178433761,11.17094655,29.32873104,353,255,183,142,390
74,대치2동,27.23846367,27.92985105,124581.457,16.19568506,4.12969783,5.058500259,5.987302687,6.916105115,28.26502069,399,382,358,339,407
75,대치4동,27.23846367,27.92985105,131827.3783,16.19568506,4.197561925,5.194228448,6.19089497,7.187561493,28.33288478,396,377,350,331,405
76,대학동,27.01915384,27.7182688,12285.97693,15.02141152,5.185849139,5.062910756,4.939972374,4.817033991,31.03008759,354,380,396,402,338
77,대흥동,26.94587862,27.7906099,88509.36936,15.46182803,5.109170467,5.700127714,6.291084962,6.88204221,30.79933067,358,350,343,340,354
78,도곡1동,27.24067784,27.89221015,143431.9272,15.8123126,4.994424976,6.099777776,7.205130577,8.310483377,30.2006223,365,335,309,292,369
79,도곡2동,27.24067784,27.89221015,244505.9373,15.8123126,5.941067363,7.99306255,10.04505774,12.09705292,31.14726469,284,171,119,95,332
80,도림동,27.00951087,27.7075785,133167.5715,14.70728464,6.881882838,7.891101387,8.900319937,9.909538486,32.62244433,150,184,199,207,153
81,도봉1동,26.86341334,27.61058273,20742.41539,14.36385229,6.44540937,6.401672584,6.357935799,6.314199014,31.93193511,219,313,341,357,262
82,도봉2동,26.86341334,27.61058273,260213.8089,14.36385229,8.688258658,10.88737116,13.08648367,15.28559617,34.1747844,9,14,17,19,12
83,도화동,26.90602355,27.64205918,230711.315,15.72080154,5.976137117,7.898934164,9.821731211,11.74452826,31.34730209,281,182,136,115,320
84,독산1동,26.80148891,27.49520683,109427.6641,14.78019134,6.52866687,7.315541391,8.102415912,8.889290433,32.30579404,203,237,253,264,206
85,독산2동,26.80148891,27.49520683,203662.3681,14.78019134,7.411253454,9.080714558,10.75017566,12.41963677,33.18838063,76,79,81,84,70
86,독산3동,26.80148891,27.49520683,170622.2315,14.78019134,7.101805023,8.461817696,9.821830368,11.18184304,32.8789322,115,128,135,140,110
87,독산4동,26.80148891,27.49520683,173508.0258,14.78019134,7.128832893,8.515873435,9.902913978,11.28995452,32.90596007,114,116,127,134,107
88,돈암1동,26.70946558,27.48248793,211869.0235,14.49242198,8.004679054,9.751002329,11.4973256,13.24364888,33.60064207,27,40,45,49,31
89,돈암2동,26.70946558,27.48248793,348088.9539,14.49242198,9.280492292,12.3026288,15.32476532,18.34690183,34.87645531,2,2,2,3,2
90,동선동,26.77151268,27.52287138,110156.711,15.33727561,5.535495002,6.329197655,7.122900308,7.916602961,31.31262218,323,316,314,308,323
91,동화동,26.80927687,27.4959843,279197.6406,15.06641413,7.604917024,9.981828942,12.35874086,14.73565278,33.45135725,54,31,27,27,39
92,둔촌1동,26.77539434,27.42851751,3031.753123,14.82031045,5.460164215,5.250552309,5.040940403,4.831328498,31.25440405,328,375,392,400,324
93,둔촌2동,26.77539434,27.42851751,168896.3608,14.82031045,7.013624575,8.35747303,9.701321485,11.04516994,32.80786441,123,133,143,149,121
94,등촌1동,26.95145179,27.69077093,166187.9867,15.07948527,6.523023898,7.841506171,9.159988444,10.47847072,32.369433,205,189,185,181,190
95,등촌2동,26.95145179,27.69077093,133949.2745,15.07948527,6.221081475,7.237621326,8.254161176,9.270701027,32.06749057,257,252,245,239,247
96,등촌3동,26.95145179,27.69077093,282428.6579,15.07948527,7.611714713,10.0188878,12.42606089,14.83323398,33.45812381,53,30,26,24,37
97,마장동,26.81016002,27.54461051,133700.58,15.02651373,6.313839353,7.328049972,8.342260591,9.356471211,32.15850414,237,235,235,235,228
98,마천1동,26.76573822,27.50588768,258923.522,15.00060863,7.533157847,9.720185737,11.90721363,14.09424152,33.37520044,61,41,38,36,48
99,마천2동,26.76573822,27.50588768,156295.4961,15.00060863,6.571960806,7.797791655,9.023622504,10.24945335,32.4140034,197,194,189,190,183
100,망우3동,26.76788949,27.47267512,124713.7888,14.6731546,6.863971612,7.794013437,8.724055263,9.654097088,32.58510765,155,195,209,225,163
101,망우본동,26.76788949,27.47267512,67476.71459,14.6731546,6.327898684,6.721867581,7.115836479,7.509805376,32.04903472,236,293,315,321,250
102,망원1동,26.85952597,27.68312198,109526.8673,15.41880421,5.383247215,6.171050857,6.958854499,7.746658141,31.10784779,337,327,322,315,333
103,망원2동,26.85952597,27.68312198,182598.6029,15.41880421,6.067624951,7.539806329,9.011987707,10.48416909,31.79222553,271,213,191,180,275
104,면목2동,26.67086856,27.42034018,206066.19,14.80422695,7.390621866,9.082596766,10.77457167,12.46654657,33.1782662,77,78,76,80,72
105,면목3·8동,26.67086856,27.42034018,100912.6023,14.80422695,6.405770832,7.112894699,7.820018566,8.527142433,32.19341517,226,261,279,285,225
106,면목4동,26.67086856,27.42034018,150217.5234,14.80422695,6.867552532,8.036458099,9.205363666,10.37426923,32.65519687,153,166,182,184,148
107,면목5동,26.67086856,27.42034018,119065.4908,14.80422695,6.57578777,7.452928574,8.330069379,9.207210183,32.36343211,196,227,238,247,192
108,면목7동,26.67086856,27.42034018,120193.3757,14.80422695,6.586351353,7.47405574,8.361760127,9.249464515,32.37399569,195,225,232,241,189
109,면목본동,26.67086856,27.42034018,247505.8008,14.80422695,7.778738376,9.858829787,11.9389212,14.01901261,33.56638271,37,36,36,39,32
110,명동,26.5375151,27.35997887,25412.23825,17.97885354,0,0,0,0,0,425,425,425,425,425
111,명일1동,26.69067029,27.42851751,273757.773,15.29859062,7.137197274,9.463160295,11.78912332,14.11508634,32.93372412,113,47,40,35,102
112,명일2동,26.69067029,27.42851751,126135.6506,15.29859062,5.754593,6.697951747,7.641310494,8.584669241,31.55111985,303,299,288,282,297
113,목1동,26.93945501,27.67949879,155663.4093,14.82485278,6.88153318,8.101444009,9.321354839,10.54126567,32.67757058,151,163,172,176,145
114,목2동,26.93945501,27.67949879,162275.5527,14.82485278,6.943461417,8.225300484,9.50713955,10.78897862,32.73949882,136,149,159,160,131
115,목3동,26.93945501,27.67949879,232328.7988,14.82485278,7.599568481,9.537514612,11.47546074,13.41340687,33.39560588,56,45,46,44,44
116,목4동,26.93945501,27.67949879,269700.2357,14.82485278,7.949583151,10.23754395,12.52550475,14.81346555,33.74562055,29,26,25,25,24
117,목5동,26.93945501,27.67949879,164116.8037,14.82485278,6.960706268,8.259790185,9.558874103,10.85795802,32.75674367,132,147,154,154,128
118,무악동,26.53691123,27.36239432,177776.0566,15.15718162,6.492086172,7.919100382,9.346114593,10.7731288,32.33179046,210,180,171,163,200
119,묵1동,26.72938557,27.40004529,195470.1219,14.82485278,7.254356237,8.847090123,10.43982401,12.0325579,33.05039364,97,89,93,98,88
120,묵2동,26.72938557,27.40004529,186492.6046,14.82485278,7.170274302,8.678926253,10.1875782,11.69623016,32.9663117,109,103,108,117,97
121,문래동,26.95433273,27.7700785,147786.5111,15.08248577,6.345292652,7.491429762,8.637566871,9.783703981,32.19165113,233,223,221,215,226
122,문정1동,27.14092693,27.82487923,208441.9915,15.44760921,6.257963118,7.97218938,9.686415643,11.40064191,31.96003823,248,174,145,130,260
123,문정2동,27.14092693,27.82487923,66791.7838,15.44760921,4.931290805,5.318844754,5.706398703,6.093952652,30.63336591,369,368,369,366,361
124,미성동,27.01915384,27.7182688,154836.9355,15.02141152,6.520957736,7.733127949,8.945298162,10.15746838,32.36519618,206,202,197,195,191
125,미아동,27.06510417,27.7826087,162094.2684,14.80365189,6.979820434,8.259961622,9.540102809,10.820244,32.76722233,128,146,156,157,127
126,반포1동,26.98531854,27.74384058,206342.2366,15.98254418,5.278056502,6.972616809,8.667177115,10.36173742,30.09114281,345,269,216,185,374
127,반포2동,26.98531854,27.74384058,98761.07027,15.98254418,4.270469171,4.957442146,5.644415122,6.331388097,29.08355548,392,388,372,356,396
128,반포3동,26.98531854,27.74384058,121558.091,15.98254418,4.48398228,5.384468363,6.284954447,7.185440531,29.29706859,386,365,344,332,392
129,반포4동,26.98531854,27.74384058,95582.3793,15.98254418,4.240698079,4.897899963,5.555101847,6.212303731,29.05378439,393,389,374,361,397
130,반포본동,26.98531854,27.74384058,85892.67793,15.98254418,4.149945946,4.716395697,5.282845447,5.849295198,28.96303226,398,392,386,376,399
131,발산1동,26.97286383,27.74622584,87260.38093,15.20224122,5.563446693,6.142706123,6.721965552,7.301224982,31.39391141,319,329,326,327,314
132,방배1동,26.9787968,27.73852657,157376.084,15.63956937,5.435108197,6.671059654,7.90701111,9.142962567,30.92850807,333,304,267,250,345
133,방배2동,26.9787968,27.73852657,69062.83066,15.63956937,4.607980937,5.016805134,5.425629331,5.834453528,30.10138081,381,384,381,377,373
134,방배3동,26.9787968,27.73852657,60109.67755,15.63956937,4.524127193,4.849097645,5.174068097,5.499038549,30.01752707,384,390,389,388,376
135,방배4동,26.9787968,27.73852657,159869.1687,15.63956937,5.458458014,6.717759288,7.977060561,9.236361835,30.95185789,329,295,259,244,342
136,방배본동,26.9787968,27.73852657,220087.0504,15.63956937,6.02244869,7.845740639,9.669032588,11.49232454,31.51584856,274,187,146,126,303
137,방이1동,27.03352707,27.71175523,195453.858,15.6065147,5.851073445,7.443655007,9.036236569,10.62881813,31.38813088,299,228,188,169,315
138,방이2동,27.03352707,27.71175523,153269.8799,15.6065147,5.455985314,6.653478745,7.850972176,9.048465606,30.99304275,330,307,275,253,341
139,방학1동,26.83362268,27.67378724,297545.52,14.60285858,8.608870504,11.15762561,13.70638072,16.25513583,34.28562568,15,10,10,10,9
140,방학2동,26.83362268,27.67378724,200565.8507,14.60285858,7.700575031,9.341034667,10.9814943,12.62195394,33.37733021,48,57,67,71,47
