,지점,노인평균,어린이평균,체감온도점수,공시지가_log,폭염위험도점수,폭염위험도점수2,폭염위험도점수3,폭염위험도점수4,폭염위험도점수5,순위1,순위2,순위3,순위4,순위5
141,방학3동,26.83362268,27.67378724,76671.37488,14.60285858,6.540199954,7.020284512,7.50036907,7.980453628,32.21695513,201,265,296,301,221
142,방화1동,27.00579962,27.80117754,209280.2546,14.64781136,7.701499731,9.423577027,11.14565432,12.86773162,33.40730049,47,52,57,61,42
143,방화2동,27.00579962,27.80117754,25680.14202,14.64781136,5.981931578,5.98444072,5.986949862,5.989459005,31.68773234,279,339,359,371,287
144,방화3동,27.00579962,27.80117754,68662.32989,14.64781136,6.384495609,6.789568782,7.194641955,7.599715128,32.09029637,229,285,310,318,242
145,번1동,27.03729871,27.81582126,181439.6147,14.57521402,7.571065529,9.032392016,10.4937185,11.95504499,33.22882475,59,83,89,103,61
146,번2동,27.03729871,27.81582126,138156.8356,14.57521402,7.165686211,8.22163338,9.277580549,10.33352772,32.82344543,110,151,176,186,116
147,번3동,27.03729871,27.81582126,143125.0717,14.57521402,7.212217884,8.314696727,9.417175569,10.51965441,32.8699771,100,139,168,178,111
148,보광동,26.8500151,27.58227657,132014.7408,15.64694318,5.18434163,6.18276296,7.181184289,8.179605618,30.66753426,355,325,312,295,359
149,보라매동,27.00225506,27.69457654,206340.3322,15.06181846,6.930797078,8.625339549,10.31988202,12.01442449,32.77717555,143,109,100,99,126
150,보문동,26.82102959,27.50837862,160315.2284,15.18936456,6.27078064,7.534259634,8.797738629,10.06121762,32.10430149,247,215,205,201,237
151,부암동,26.59548611,27.34548611,31170.98782,14.14127771,6.942616501,6.996551993,7.050487484,7.104422976,32.20610338,137,267,319,337,222
152,북가좌1동,26.67372434,27.39719203,232830.1781,14.87454678,7.515060588,9.457702555,11.40034452,13.34298649,33.32884482,63,50,48,47,55
153,북가좌2동,26.67372434,27.39719203,265783.913,14.87454678,7.823699795,10.07498097,12.32626214,14.57754331,33.63748403,36,29,28,29,28
154,북아현동,26.93380133,27.65655193,210735.9403,15.26982596,6.59857956,8.334290566,10.07000157,11.80571258,32.40733879,194,136,116,110,185
155,불광1동,26.71735356,27.48897947,87754.92892,14.85511128,6.191197807,6.775089091,7.358980375,7.942871659,31.99846475,261,287,301,305,255
156,불광2동,26.71735356,27.48897947,141011.1028,14.85511128,6.689986284,7.772666045,8.855345805,9.938025566,32.49725323,180,196,200,205,172
157,사근동,26.8790006,27.58808877,47766.23689,14.64692519,6.190376997,6.399740835,6.609104672,6.81846851,31.89562777,263,314,331,344,265
158,사당1동,26.99328955,27.6760467,154185.0724,15.14395748,6.294875061,7.500940032,8.707005004,9.913069975,32.13652933,241,220,212,206,232
159,사당2동,26.99328955,27.6760467,68273.5729,15.14395748,5.490242229,5.891674369,6.293106508,6.694538648,31.3318965,327,344,342,347,322
160,사당3동,26.99328955,27.6760467,189361.3295,15.14395748,6.624330041,8.159849992,9.695369944,11.2308899,32.46598431,187,155,144,137,175
161,사당4동,26.99328955,27.6760467,236068.7852,15.14395748,7.061784312,9.034758535,11.00773276,12.98070698,32.90343858,119,82,63,58,108
162,사당5동,26.99328955,27.6760467,155966.5333,15.14395748,6.311559927,7.534309765,8.757059603,9.979809441,32.1532142,239,214,208,204,230
163,사직동,26.60877114,27.30442331,55786.37133,14.98401373,5.660397899,5.944876984,6.229356068,6.513835152,31.50016924,315,342,348,352,306
164,삼각산동,27.06510417,27.7826087,367318.1709,14.80365189,8.901913411,12.10414758,15.30638174,18.50861591,34.68931531,5,3,3,2,3
165,삼선동,26.62205616,27.49162138,160774.0706,15.07530604,6.479820026,7.747596461,9.015372895,10.28314933,32.3262725,211,199,190,188,201
166,삼성1동,27.16482991,27.87696256,44354.35134,16.34333143,3.113269905,3.29067859,3.468087274,3.645495958,26.63475074,418,420,420,420,417
167,삼성2동,27.16482991,27.87696256,149553.123,16.34333143,4.098544124,5.261227026,6.423909929,7.586592832,27.62002496,400,374,338,319,411
168,삼성동,27.16482991,27.87696256,70881.8536,16.34333143,3.361722084,3.787582948,4.213443811,4.639304675,26.88320292,414,412,410,406,415
169,삼양동,27.06510417,27.7826087,193219.3154,14.80365189,7.271332453,8.84298566,10.41463887,11.98629207,33.05873435,92,90,97,100,84
170,삼전동,27.10711051,27.77475845,165968.7194,15.61317816,5.562959217,6.879387869,8.195816521,9.512245173,31.09148883,320,279,248,229,334
171,삼청동,26.61360205,27.38775664,15917.03653,15.45871139,4.434877294,4.345946812,4.25701633,4.168085848,30.12769475,388,404,408,414,372
172,상계10동,26.83291817,27.57975208,126434.7792,14.74314037,6.75446142,7.700621756,8.646782092,9.592942427,32.51386497,169,204,220,228,169
173,상계1동,26.83291817,27.57975208,46703.31873,14.74314037,6.007709807,6.20711853,6.406527253,6.605935976,31.76711336,278,321,340,349,276
174,상계2동,26.83291817,27.57975208,205721.094,14.74314037,7.497043873,9.185786661,10.87452945,12.56327224,33.25644742,65,69,74,77,60
175,상계3·4동,26.83291817,27.57975208,37659.25803,14.74314037,5.923004637,6.03770819,6.152411743,6.267115295,31.68240819,286,338,351,359,288
176,상계5동,26.83291817,27.57975208,400218.7947,14.74314037,9.318677026,12.82905297,16.33942891,19.84980485,35.07808058,1,1,1,1,1
177,상계6·7동,26.83291817,27.57975208,189635.2264,14.74314037,7.34638631,8.884471535,10.42255676,11.96064199,33.10578986,83,87,96,101,78
178,상계8동,26.83291817,27.57975208,201556.5085,14.74314037,7.458039058,9.10777703,10.757515,12.40725298,33.21744261,71,75,79,86,65
179,상계9동,26.83291817,27.57975208,169701.1518,14.74314037,7.159687079,8.511073072,9.862459066,11.21384506,32.91909063,111,118,128,138,104
180,상도1동,27.04181763,27.7281099,182851.5636,14.95587471,6.900980624,8.375531191,9.850081757,11.32463232,32.73586965,145,132,131,133,133
181,상도2동,27.04181763,27.7281099,181480.3825,14.95587471,6.88813837,8.349846682,9.811554994,11.27326331,32.7230274,148,135,137,135,137
182,상도3동,27.04181763,27.7281099,257869.2449,14.95587471,7.603583764,9.780737471,11.95789118,14.13504488,33.43847279,55,38,35,34,40
183,상도4동,27.04181763,27.7281099,244798.5215,14.95587471,7.481165541,9.535901023,11.59063651,13.64537199,33.31605457,68,46,43,41,56
184,상봉1동,26.72380737,27.47509058,171277.5318,14.97511074,6.758050336,8.124200442,9.490350549,10.85650066,32.59641604,168,159,161,155,158
185,상봉2동,26.72380737,27.47509058,150528.4411,14.97511074,6.563717799,7.73553537,8.907352941,10.07917051,32.4020835,199,201,198,199,187
186,상암동,26.95150211,27.67995169,25669.41247,14.8058709,5.698104639,5.70051329,5.702921941,5.705330593,31.48643953,309,349,370,379,308
187,상일동,26.71047705,27.4116093,80946.07214,14.71205885,6.384214955,6.904335618,7.42445628,7.944576943,32.12737906,230,278,297,304,234
188,서강동,26.95674819,27.73143116,94520.61219,15.43968678,5.205215643,5.852473193,6.499730742,7.146988291,30.91369971,351,347,335,336,347
189,서교동,26.92413949,27.71452295,72763.89126,15.95431304,4.077660502,4.521148218,4.964635934,5.408123649,28.96432011,401,398,395,391,398
190,서림동,27.01915384,27.7182688,122445.28,15.02141152,6.217582871,7.12637822,8.035173569,8.943968918,32.06182132,258,259,258,258,249
191,서빙고동,26.89711655,27.67285628,32582.48844,15.18282528,5.086195409,5.153350781,5.220506153,5.287661525,30.92113983,359,378,387,394,346
192,서원동,27.01915384,27.7182688,165270.1515,15.02141152,6.618673503,7.928559484,9.238445465,10.54833145,32.46291195,188,177,180,174,176
193,서초1동,27.17819671,27.88896437,94038.91311,16.14941454,3.926699827,4.569445863,5.212191899,5.854937935,28.22873709,407,397,388,375,408
194,서초2동,27.17819671,27.88896437,101743.8311,16.14941454,3.998862809,4.713771827,5.428680845,6.143589863,28.30090007,403,393,380,365,406
195,서초3동,27.17819671,27.88896437,63321.92507,16.14941454,3.63900962,3.994065449,4.349121278,4.704177107,27.94104688,410,408,405,405,410
196,서초4동,27.17819671,27.88896437,263685.3417,16.14941454,5.515580095,7.747206398,9.9788327,12.210459,29.81761736,325,200,123,91,383
197,석관동,26.99928291,27.79045894,141896.4265,14.70695607,6.964225652,8.055197207,9.146168763,10.23714032,32.70460698,131,165,186,192,142
198,석촌동,27.07208635,27.8134058,174741.7385,15.65527931,5.569551734,6.968147025,8.366742316,9.765337607,31.04099601,318,270,231,217,337
199,성내1동,26.80158636,27.47899054,215850.17,15.29112918,6.608238019,8.391848051,10.17545808,11.95906811,32.40811477,192,130,109,102,184
200,성내2동,26.80158636,27.47899054,215595.1809,15.29112918,6.605849833,8.387071679,10.16829352,11.94951537,32.40572658,193,131,110,104,186
201,성내3동,26.80158636,27.47899054,193311.3704,15.29112918,6.397143366,7.969658745,9.542174124,11.1146895,32.19702012,228,175,155,146,223
202,성북동,26.57133152,27.34548611,38206.94706,14.98262627,5.498242511,5.618075628,5.737908745,5.857741862,31.33780334,326,354,366,374,321
203,성산1동,26.69365187,27.42195048,142436.8784,15.14111983,6.189937196,7.285970535,8.382003874,9.478037213,32.03196577,264,241,230,232,252
204,성산2동,26.69365187,27.42195048,120000.2985,15.14111983,5.979799916,6.865695975,7.751592033,8.637488091,31.82182849,280,280,283,281,272
205,성수1가1동,27.00415157,27.71376812,44085.94517,15.40726994,4.791043119,4.965937955,5.140832792,5.315727629,30.52406911,375,387,390,393,363
206,성수1가2동,27.00415157,27.71376812,84251.68547,15.40726994,5.16722877,5.718309257,6.269389745,6.820470233,30.90025476,356,348,345,343,348
207,성수2가1동,27.00415157,27.71376812,86052.36701,15.52249086,4.977265127,5.545210499,6.113155871,6.681101243,30.61047412,367,359,352,348,362
208,성수2가3동,27.00415157,27.71376812,63393.6858,15.52249086,4.765047684,5.120775611,5.476503539,5.832231467,30.39825668,377,379,378,378,368
209,성현동,27.00225506,27.69457654,320258.5876,15.06181846,7.997736534,10.75921846,13.52070038,16.28218231,33.844115,28,16,12,9,19
210,세곡동,27.14213466,27.80012077,51215.88981,14.25064259,6.934037129,7.175709843,7.417382557,7.65905527,32.3120178,140,257,298,317,204
211,소공동,26.64621075,27.4433122,16315.19808,16.98361358,1.701314634,1.616113267,1.5309119,1.445710533,20.62870549,423,424,424,424,423
212,송정동,26.99962259,27.73550725,82679.70744,14.8338139,6.181894205,6.718251808,7.254609411,7.790967013,31.98139285,265,294,304,314,257
213,송중동,27.06510417,27.7826087,211364.8885,14.80365189,7.441280876,9.182882506,10.92448414,12.66608577,33.22868278,74,70,70,69,62
214,송천동,27.06510417,27.7826087,225999.0086,14.80365189,7.578341614,9.457003981,11.33566635,13.21432872,33.36574351,58,51,49,51,51
215,송파1동,27.08657911,27.7826087,159372.6731,15.64493256,5.44418067,6.698831848,7.953483025,9.208134203,30.93017367,332,297,263,246,344
216,송파2동,27.08657911,27.7826087,245439.6319,15.64493256,6.250269509,8.311009525,10.37174954,12.43248956,31.73626251,252,140,99,83,280
217,수궁동,26.89466335,27.65066425,61139.95267,14.30193467,6.934911876,7.269531713,7.604151551,7.938771389,32.36339645,139,246,290,306,193
218,수색동,26.91889342,27.54347826,55576.37015,14.84842885,5.901814136,6.184326384,6.466838632,6.74935088,31.70671358,291,323,336,345,285
219,수서동,27.09261775,27.77355072,92776.83977,14.72156397,6.477957687,7.108883354,7.73980902,8.370734687,32.22621825,214,262,285,291,218
220,수유1동,25.65313674,26.15144424,86812.16414,14.56444815,6.704125948,7.279187453,7.854248959,8.429310464,32.35426019,176,244,274,289,194
221,수유2동,25.65313674,26.15144424,267762.1702,14.56444815,8.398873643,10.66868284,12.93849205,15.20830125,34.04900788,18,19,19,20,15
222,수유3동,25.65313674,26.15144424,195812.9574,14.56444815,7.725009269,9.320954097,10.91689892,12.51284375,33.37514351,45,61,72,78,49
223,숭인1동,26.71308877,27.41243962,184375.7352,15.12116,6.618558657,8.107384361,9.596210064,11.08503577,32.46278472,189,161,150,148,177
224,숭인2동,26.71308877,27.41243962,151751.5668,15.12116,6.313006117,7.496279279,8.679552442,9.862825605,32.15723218,238,221,214,211,229
225,시흥1동,26.57757397,27.30940519,129188.9078,14.70091559,6.856052163,7.82800721,8.799962256,9.771917302,32.59309741,158,192,204,216,160
226,시흥2동,26.57757397,27.30940519,130013.9273,14.70091559,6.863779159,7.843461201,8.823143244,9.802825286,32.60082441,156,188,202,214,156
227,시흥3동,26.57757397,27.30940519,73284.6185,14.70091559,6.332461878,6.780826638,7.229191398,7.677556159,32.06950713,235,286,306,316,246
228,시흥4동,26.57757397,27.30940519,166049.6899,14.70091559,7.201284126,8.518471134,9.835658142,11.15284515,32.93832937,101,114,134,144,101
229,시흥5동,26.57757397,27.30940519,105843.7969,14.70091559,6.637405734,7.39071435,8.144022967,8.897331583,32.37445098,186,234,250,263,188
230,신길1동,27.04111312,27.73777174,169555.9529,14.94078394,6.803544981,8.153571066,9.50359715,10.85362323,32.63529185,163,156,160,156,150
231,신길3동,27.04111312,27.73777174,225390.3013,14.94078394,7.326480213,9.199441529,11.07240285,12.94536416,33.15822708,84,66,59,59,73
232,신길4동,27.04111312,27.73777174,221919.8926,14.94078394,7.293976941,9.134434986,10.97489303,12.81535107,33.12572381,89,72,69,63,75
233,신길5동,27.04111312,27.73777174,168606.3929,14.94078394,6.794651561,8.135784225,9.476916888,10.81804955,32.62639843,165,157,162,158,151
234,신길6동,27.04111312,27.73777174,178343.3079,14.94078394,6.885845889,8.318172881,9.750499874,11.18282687,32.71759275,149,138,139,139,139
235,신길7동,27.04111312,27.73777174,189019.4909,14.94078394,6.985837245,8.518155594,10.05047394,11.58279229,32.81758411,127,115,117,123,118
236,신내1동,26.65175876,27.31710447,112863.9851,14.16037537,7.673458078,8.492516611,9.311575145,10.13063368,32.95757538,49,121,173,196,99
237,신내2동,26.65175876,27.31710447,158299.0761,14.16037537,8.098995592,9.343591639,10.58818769,11.83278373,33.3831129,24,56,86,108,46
238,신당5동,26.80927687,27.4959843,161905.162,15.20697047,6.254068015,7.532438064,8.810808112,10.08917816,32.08332536,249,216,203,198,243
239,신당동,26.80927687,27.4959843,84836.92487,15.20697047,5.532259709,6.088821452,6.645383195,7.201944938,31.36151706,324,336,330,330,318
240,신대방1동,27.02158816,27.76917271,265500.2773,15.04001212,7.524023008,9.772647696,12.02127238,14.26989707,33.36959968,62,39,34,32,50
241,신대방2동,27.02158816,27.76917271,127085.271,15.04001212,6.227651053,7.179903787,8.13215652,9.084409254,32.07322773,255,256,251,252,245
242,신도림동,26.98509209,27.66410024,157632.5343,14.80642584,6.933053153,8.171406481,9.409759808,10.64811314,32.72162031,141,153,169,167,138
243,신림동,27.01915384,27.7182688,115257.3461,15.02141152,6.150261876,6.99173623,7.833210585,8.674684939,31.99450033,266,268,277,278,256
244,신사1동,26.63205767,27.35431763,211367.689,14.72284017,7.586369032,9.327996892,11.06962475,12.81125261,33.33530519,57,59,60,64,53
245,신사2동,26.63205767,27.35431763,141542.1235,14.72284017,6.932394385,8.020047598,9.10770081,10.19535402,32.68133054,142,167,187,194,143
246,신수동,26.95795592,27.71814614,177917.9832,15.20573579,6.406257758,7.834601229,9.262944701,10.69128817,32.23583474,225,191,178,166,216
247,신원동,27.01675725,27.75226449,196930.7518,14.49967967,7.85174168,9.458155584,11.06456949,12.67098339,33.45340602,33,49,62,68,38
248,신월1동,26.94013652,27.72147817,218784.179,14.18467132,8.621876314,10.43296579,12.24405526,14.05514473,33.93185846,14,20,30,37,17
249,신월2동,26.94013652,27.72147817,244302.6904,14.18467132,8.860878452,10.91097006,12.96106167,15.01115329,34.1708606,6,13,18,23,13
250,신월3동,26.94013652,27.72147817,123557.6197,14.18467132,7.730000179,8.649213516,9.568426854,10.48764019,33.03998232,44,105,153,179,90
251,신월4동,26.94013652,27.72147817,256560.5556,14.18467132,8.975683582,11.14058032,13.30547706,15.4703738,34.28566572,3,11,14,16,8
252,신월5동,26.94013652,27.72147817,141610.5339,14.18467132,7.899080775,8.987374708,10.07566864,11.16396257,33.20906292,32,84,114,143,66
253,신월6동,26.94013652,27.72147817,200762.1498,14.18467132,8.453084982,10.09538312,11.73768126,13.3799794,33.76306712,17,27,41,46,22
254,신월7동,26.94013652,27.72147817,125122.6598,14.18467132,7.744658085,8.678529328,9.612400571,10.54627181,33.05464023,43,104,147,175,86
255,신정1동,26.96161685,27.71537842,218279.9077,14.72174345,7.653076399,9.45944295,11.2658095,13.07217605,33.4014321,51,48,52,53,43
256,신정2동,26.96161685,27.71537842,263416.9846,14.72174345,8.075822763,10.30493568,12.53404859,14.76316151,33.82417846,25,25,24,26,21
257,신정3동,26.96161685,27.71537842,114220.2567,14.72174345,6.678470995,7.510232142,8.341993289,9.173754437,32.4268267,182,218,236,249,180
258,신정4동,26.96161685,27.71537842,208744.0458,14.72174345,7.563765101,9.280820354,10.99787561,12.71493086,33.3121208,60,63,66,66,57
259,신정6동,26.96161685,27.71537842,167564.4419,14.72174345,7.178083772,8.509457696,9.84083162,11.17220554,32.92643947,106,119,133,141,103
260,신정7동,26.96161685,27.71537842,174689.033,14.72174345,7.244811508,8.642913168,10.04101483,11.43911649,32.99316721,98,106,120,128,95
261,신촌동,26.95674819,27.71814614,30217.00101,15.86524868,3.839049323,3.884049933,3.929050542,3.974051152,28.93560192,408,411,415,417,400
262,쌍문1동,26.95455163,27.68844354,127446.8084,15.558445,5.300418726,6.25605756,7.211696393,8.167335226,30.89501867,343,319,308,296,349
263,쌍문2동,26.95455163,27.68844354,248033.7273,15.558445,6.429815775,8.514851657,10.59988754,12.68492342,32.02441572,220,117,85,67,253
264,쌍문3동,26.95455163,27.68844354,232470.0302,15.558445,6.284048774,8.223317654,10.16258654,12.10185542,31.87864872,243,150,111,94,266
265,쌍문4동,26.95455163,27.68844354,246639.4726,15.558445,6.416757417,8.488734942,10.56071247,12.63268999,32.01135736,223,124,87,70,254
266,아현동,26.90602355,27.71814614,193519.7767,14.52743471,7.769973074,9.344440351,10.91890763,12.49337491,33.39294484,40,55,71,79,45
267,안암동,26.7763436,27.56393418,55006.39972,15.21180723,5.244189694,5.521363694,5.798537694,6.075711694,31.07216468,347,361,363,367,335
268,암사1동,26.72097423,27.16779891,220109.6326,15.11411206,6.965887882,8.789391333,10.61289478,12.43639823,32.8107096,130,95,84,82,120
269,암사2동,26.72097423,27.16779891,79517.1125,15.11411206,5.649121695,6.155858959,6.662596223,7.169333487,31.49394342,316,328,329,334,307
270,암사3동,26.72097423,27.16779891,52456.28997,15.11411206,5.395674527,5.648964623,5.902254718,6.155544814,31.24049625,335,353,362,364,327
271,압구정동,26.97788345,27.70531401,84826.72557,14.8706044,6.135961644,6.692427862,7.24889408,7.805360297,31.94846855,268,300,305,311,261
272,약수동,26.83731716,27.66062802,276256.1328,15.11088069,7.497547181,9.846909424,12.19627167,14.54563391,33.34261085,64,37,31,30,52
273,양재1동,27.23765851,27.97373188,56645.87622,16.32648222,3.258635651,3.551164715,3.84369378,4.136222844,26.8568499,417,416,416,415,416
274,양재2동,27.23765851,27.97373188,16129.11364,16.32648222,2.879162383,2.79221818,2.705273977,2.618329774,26.47737663,420,421,421,422,419
275,양평1동,26.97158062,27.72056159,104091.4764,15.12796709,5.854410487,6.59130716,7.328203834,8.065100507,31.69797232,298,309,302,298,286
276,양평2동,26.97158062,27.72056159,36157.28952,15.12796709,5.218150179,5.318786544,5.419422909,5.520059274,31.06171201,350,369,383,385,336
277,여의동,26.98694143,27.71814614,30768.08502,13.18233748,8.660198765,8.710360736,8.760522707,8.810684678,32.63895272,10,101,207,270,149
278,역삼1동,27.23584692,27.97373188,56161.5226,16.11377206,3.635926887,3.923919576,4.211912265,4.499904954,28.05865772,411,410,411,409,409
279,역삼2동,27.23584692,27.97373188,203499.2995,16.11377206,5.015868028,6.683801858,8.351735688,10.01966952,29.43859886,363,302,233,203,389
280,역촌동,26.62722675,27.35431763,267841.1206,16.27984445,5.320372833,7.590921471,9.861470108,12.13201875,29.12175181,341,210,129,93,395
281,연남동,26.63084994,27.35431763,134791.1068,15.35326741,5.737510416,6.761934728,7.78635904,8.810783352,31.50560213,306,290,281,269,305
282,연희동,26.67795139,27.35431763,75693.60181,15.55556546,4.820875748,5.291802646,5.762729544,6.233656442,30.41870517,374,372,364,360,367
