,지점,노인평균,어린이평균,체감온도점수,공시지가_log,폭염위험도점수,폭염위험도점수2,폭염위험도점수3,폭염위험도점수4,폭염위험도점수5,순위1,순위2,순위3,순위4,순위5
283,염리동,26.92051631,27.71814614,180202.9053,14.19141377,8.248427406,9.698171078,11.14791475,12.59765842,33.56551047,22,42,56,74,34
284,염창동,26.97882699,27.72056159,141877.0394,15.42061461,5.682983769,6.773773748,7.864563728,8.955353707,31.40623132,314,288,271,256,313
285,영등포동,26.98331824,27.71814614,95552.86963,15.61714406,4.896337026,5.553262527,6.210188028,6.867113529,30.41972615,371,358,349,341,366
286,영등포본동,26.98331824,27.71814614,145020.3919,15.61714406,5.359641622,6.479871719,7.600101816,8.720331913,30.88303075,340,310,291,275,350
287,오금동,27.11677234,27.85809179,148104.1094,15.39710051,5.78351471,6.932626393,8.081738076,9.230849758,31.5236919,301,274,255,245,301
288,오류1동,26.87707579,27.64651268,231558.3356,15.39710051,6.565133129,8.49586323,10.42659333,12.35732343,32.30531032,198,120,95,88,207
289,오류2동,26.87707579,27.64651268,95257.79829,15.39710051,5.28856494,5.942726852,6.596888763,7.251050675,31.02874213,344,343,332,329,339
290,오륜동,27.03352707,27.71175523,43771.65151,15.6065147,4.430443098,4.602394312,4.774345527,4.946296741,29.96750053,389,396,401,399,377
291,옥수동,26.85243056,27.59676932,86199.41464,15.03008352,5.862543345,6.43186594,7.001188536,7.570511131,31.70747987,295,312,321,320,284
292,왕십리2동,26.83914553,27.56393418,247100.7198,15.06641413,7.304302597,9.380600087,11.45689758,13.53319507,33.15074282,87,53,47,42,74
293,왕십리도선동,26.83914553,27.56393418,213913.6087,15.06641413,6.993477627,8.758950147,10.52442267,12.28989519,32.83991785,126,99,88,90,114
294,용강동,26.90481582,27.71814614,180910.3072,13.98602004,8.623747007,10.08011609,11.53648517,12.99285425,33.71035088,12,28,44,57,26
295,용답동,26.84276872,27.56393418,31285.7303,15.67026456,4.199067171,4.254077322,4.309087473,4.364097623,29.64882878,395,406,406,411,387
296,용문동,26.8705465,27.59676932,281183.6469,15.14055946,7.49042228,9.885934802,12.28144732,14.67695985,33.33252294,66,34,29,28,54
297,용산2가동,26.87892512,27.61662138,35629.54211,15.50858492,4.529975324,4.625668895,4.721362465,4.817056036,30.17713302,383,395,402,401,370
298,용신동,26.59880737,27.56393418,117177.7852,15.81855781,4.737322519,5.596783387,6.456244255,7.315705122,29.93114424,379,357,337,326,380
299,우이동,25.54725241,26.05246075,15183.19292,14.45266969,6.233910008,6.138106469,6.04230293,5.94649939,31.79771565,254,332,355,373,274
300,우장산동,26.96364321,27.72198499,219242.5063,14.88286705,7.372865329,9.188247419,11.00362951,12.8190116,33.18927002,79,68,65,62,69
301,원효로1동,26.93308424,27.6636096,144508.4444,15.25322101,6.008110728,7.12354601,8.238981292,9.354416574,31.82310357,277,260,246,236,271
302,원효로2동,26.93308424,27.6636096,133256.5415,15.25322101,5.902727275,6.912779103,7.922830931,8.932882759,31.71772012,290,277,265,259,282
303,월계1동,27.08020078,27.80736715,133397.4786,15.30814136,5.805461915,6.816833737,7.828205558,8.83957738,31.59751774,300,284,278,265,296
304,월계2동,27.08020078,27.80736715,107232.942,15.30814136,5.560409212,6.326728331,7.09304745,7.859366569,31.35246503,321,317,316,310,319
305,월계3동,27.08020078,27.80736715,190838.3318,15.30814136,6.343443403,7.892796713,9.442150023,10.99150333,32.13549923,234,183,166,150,233
306,월곡1동,26.84208308,27.68565067,243451.7876,14.74611225,7.845088581,9.887210777,11.92933297,13.97145517,33.60598008,34,33,37,40,30
307,월곡2동,26.84208308,27.68565067,98595.72387,14.93841964,6.143187336,6.828611704,7.514036073,8.199460441,31.97440928,267,283,295,294,258
308,위례동,26.8261247,27.50347222,78361.08238,15.44760921,5.039646933,5.535557011,6.031467089,6.527377166,30.74172204,361,360,356,351,356
309,은천동,27.00225506,27.69457654,296334.0656,15.06181846,7.773663435,10.31107226,12.84848109,15.38588992,33.62004191,39,23,21,17,29
310,을지로동,26.65345713,27.30442331,25551.63623,16.51433653,2.630202295,2.631507873,2.632813451,2.634119029,25.26454159,421,422,422,421,421
311,응봉동,26.95010568,27.70531401,196373.1997,14.53760867,7.778434898,9.379626861,10.98081882,12.58201079,33.40901735,38,54,68,75,41
312,응암1동,26.62561645,27.35431763,161708.3461,14.95498063,6.704561699,7.981088402,9.257615106,10.53414181,32.53927466,175,173,179,177,165
313,응암2동,26.62561645,27.35431763,230255.888,14.95498063,7.346566589,9.265098182,11.18362978,13.10216137,33.18127955,82,64,54,52,71
314,응암3동,26.62561645,27.35431763,289600.5799,14.95498063,7.902379114,10.37672323,12.85106735,15.32541147,33.73709207,31,22,20,18,25
315,이문1동,26.83129529,27.56393418,111041.1177,14.93119032,6.272725891,7.074711751,7.876697611,8.678683471,32.10228837,246,264,270,277,239
316,이문2동,26.83129529,27.56393418,216140.7413,14.93119032,7.257071505,9.043402979,10.82973445,12.61606593,33.08663399,96,81,75,72,81
317,이촌1동,26.91508153,27.65745773,75207.89351,16.03045608,3.963869256,4.43024709,4.896624925,5.363002759,28.64389557,404,402,398,392,401
318,이촌2동,26.91508153,27.65745773,50982.04908,16.03045608,3.736974021,3.976456622,4.215939222,4.455421822,28.41700034,409,409,409,410,404
319,이태원1동,26.87416969,27.59676932,94380.86823,15.75788256,4.632726139,5.27867487,5.9246236,6.570572331,29.94066453,380,373,360,350,379
320,이태원2동,26.87416969,27.59676932,79383.42428,15.75788256,4.492262571,4.997747733,5.503232895,6.008718057,29.80020096,385,386,377,370,384
321,이화동,26.37205616,27.30442331,59813.55415,14.93949012,5.778038404,6.100235414,6.422432424,6.744629433,31.6094991,302,334,339,346,295
322,인수동,25.65313674,26.15144424,69977.57853,14.56444815,6.546456016,6.963847589,7.381239163,7.798630736,32.19659026,200,271,299,312,224
323,인헌동,27.00225506,27.70266267,133731.4171,15.06181846,6.250754042,7.265253476,8.279752909,9.294252343,32.09713251,251,248,242,238,241
324,일원1동,27.10227959,27.85809179,121945.3234,15.28379781,5.741901067,6.646013906,7.550126745,8.454239583,31.54494808,305,308,294,286,298
325,일원2동,27.10227959,27.85809179,104380.9232,15.28379781,5.577395812,6.317003396,7.05661098,7.796218564,31.38044283,317,318,317,313,316
326,일원본동,27.10227959,27.85809179,66409.42066,15.28379781,5.221761028,5.605733828,5.989706627,6.373679427,31.02480804,349,355,357,354,340
327,자양1동,26.93863225,27.67451691,223356.6033,15.23723778,6.77528035,8.629194389,10.48310843,12.33702247,32.5957127,167,107,91,89,159
328,자양2동,26.93863225,27.67451691,92510.70487,15.23723778,5.549799402,6.178232493,6.806665585,7.435098676,31.37023175,322,326,325,323,317
329,자양3동,26.93863225,27.67451691,151502.0138,15.23723778,6.102302201,7.283238092,8.464173982,9.645109873,31.92273455,269,242,227,226,263
330,자양4동,26.93863225,27.67451691,107029.8141,15.23723778,5.685782968,6.450199624,7.214616281,7.979032938,31.50621532,312,311,307,302,304
331,잠실2동,26.99365942,27.7509058,122639.7213,15.83222484,4.763944966,5.67456142,6.585177873,7.495794327,29.93016711,378,351,333,322,381
332,잠실3동,26.99365942,27.7509058,175601.831,15.83222484,5.259979287,6.666630063,8.073280838,9.479931613,30.42620143,346,306,256,231,365
333,잠실4동,26.99365942,27.7509058,105610.0909,15.83222484,4.604448277,5.355568042,6.106687807,6.857807572,29.77067042,382,367,353,342,385
334,잠실6동,26.99365942,27.7509058,44307.18989,15.83222484,4.03029549,4.207262468,4.384229446,4.561196424,29.19651763,402,407,404,408,393
335,잠실7동,26.99365942,27.7509058,132533.9659,15.83222484,4.856612817,5.859897122,6.863181427,7.866465732,30.02283496,373,345,323,309,375
336,잠실본동,26.99365942,27.7509058,147621.9636,15.83222484,4.997924498,6.142520483,7.287116468,8.431712454,30.16414664,364,330,303,288,371
337,잠원동,26.87416969,27.59676932,101203.8644,15.97636479,4.304440346,5.014292125,5.724143904,6.433995683,29.13393144,390,385,367,353,394
338,장안1동,26.82646437,27.56393418,194135.7078,15.03243364,6.869238136,8.449474122,10.02971011,11.60994609,32.71434158,152,129,121,122,140
339,장안2동,26.82646437,27.56393418,203137.3801,15.03243364,6.953546304,8.618090457,10.28263461,11.94717876,32.79864975,134,110,103,105,123
340,장위1동,27.07698017,27.80736715,191697.3199,14.79497514,7.272652984,8.830051434,10.38744988,11.94484833,33.05634197,91,91,98,106,85
341,장위2동,27.07698017,27.80736715,156635.3283,14.79497514,6.944268195,8.173281857,9.402295518,10.63130918,32.72795718,135,152,170,168,136
342,장위3동,27.07698017,27.80736715,163780.2621,14.79497514,7.011186458,8.307118382,9.603050307,10.89898223,32.79487544,124,141,149,153,124
343,장지동,26.8261247,27.50347222,130904.143,14.28811527,7.613118347,8.601138002,9.589157656,10.57717731,33.02820653,52,112,151,171,92
344,장충동,26.59790157,27.30442331,21042.65849,15.232971,4.88810068,4.847175921,4.806251163,4.765326405,30.70989325,372,391,399,404,357
345,전농1동,26.82525664,27.56393418,169843.8795,14.97010875,6.753601845,8.106324603,9.459047361,10.81177012,32.59112106,170,162,164,159,161
346,전농2동,26.82525664,27.56393418,164154.136,14.97010875,6.700312653,7.999746219,9.299179785,10.59861335,32.53783186,177,169,174,170,166
347,정릉1동,25.9466712,26.67844203,285088.6752,14.53018631,8.622652877,11.05473925,13.48682561,15.91891198,34.24769368,13,12,13,13,10
348,정릉2동,25.9466712,26.67844203,135367.1634,14.53018631,7.22038607,8.250205633,9.280025195,10.30984476,32.84542687,99,148,175,187,113
349,정릉3동,25.9466712,26.67844203,28044.16396,14.53018631,6.215216687,6.239866866,6.264517045,6.289167224,31.84025749,259,320,346,358,269
350,정릉4동,25.9466712,26.67844203,56106.20254,14.53018631,6.478041078,6.765515648,7.052990219,7.340464789,32.10308188,213,289,318,324,238
351,제기동,26.8705465,27.56393418,158295.9744,14.95186831,6.678188779,7.922755776,9.167322773,10.41188977,32.51227888,183,179,184,183,170
352,조원동,27.01915384,27.7182688,146798.3476,15.02141152,6.445669657,7.582551792,8.719433926,9.856316061,32.28990811,218,211,210,213,210
353,종로1·2·3·4가동,26.60454408,27.30442331,25747.09281,17.07509698,1.625433944,1.628570136,1.631706328,1.63484252,19.5534486,424,423,423,423,424
354,종로5·6가동,26.60454408,27.30442331,56853.14689,16.20650133,3.475949871,3.770420198,4.064890525,4.359360852,27.57061579,412,413,414,412,413
355,종암동,26.70387983,27.56393418,184827.1296,14.73605606,7.314071234,8.807124623,10.30017801,11.7932314,33.06988186,85,93,101,111,82
356,중계1동,26.47404891,27.20748415,292345.6534,14.50834653,8.729824264,11.22987828,13.72993231,16.22998633,34.33822694,7,8,9,11,5
357,중계2·3동,26.47404891,27.20748415,290405.7219,14.50834653,8.711655188,11.19354013,13.67542508,16.15731002,34.32005787,8,9,11,12,6
358,중계4동,26.47404891,27.20748415,89982.04321,14.50834653,6.834520309,7.439270375,8.044020442,8.648770508,32.44292299,161,229,257,280,179
359,중계본동,26.47404891,27.20748415,80377.46842,14.50834653,6.744565457,7.259360672,7.774155886,8.288951101,32.35296814,171,249,282,293,195
360,중곡1동,26.66674215,27.43765096,139091.6753,14.97318175,6.460065604,7.524768326,8.589471048,9.65417377,32.29810968,217,217,222,224,209
361,중곡2동,26.66674215,27.43765096,225055.1763,14.97318175,7.265185474,9.135008065,11.00483066,12.87465325,33.10322955,94,71,64,60,79
362,중곡3동,26.66674215,27.43765096,163477.1623,14.97318175,6.688456025,7.981549167,9.274642309,10.56773545,32.5265001,181,172,177,172,167
363,중곡4동,26.66674215,27.43765096,77045.07108,14.97318175,5.878947417,6.362531951,6.846116486,7.329701021,31.71699149,293,315,324,325,283
364,중림동,26.91402476,27.59676932,167386.0611,15.42188739,5.919612325,7.249315564,8.579018803,9.908722041,31.64190366,288,251,225,208,292
365,중앙동,27.00225506,27.69457654,199237.8896,15.06181846,6.864276782,8.492298955,10.12032113,11.7483433,32.71065525,154,122,113,114,141
366,중화1동,26.67851751,27.43765096,202749.0842,14.7652839,7.429459543,9.090366981,10.75127442,12.41218186,33.19967321,75,77,80,85,67
367,중화2동,26.67851751,27.43765096,159218.9617,14.7652839,7.021763648,8.27497519,9.528186733,10.78139828,32.79197731,121,143,158,161,125
368,증산동,26.65017361,27.35431763,134376.3063,14.8630451,6.613604187,7.634143546,8.654682905,9.675222264,32.42359814,190,207,217,220,181
369,진관동,26.68172554,27.43161232,35833.68402,13.76519978,7.661369191,7.758974721,7.856580251,7.954185781,32.47169607,50,198,273,303,174
370,창1동,26.97271286,27.71222826,200726.6795,14.72914154,7.475395756,9.117361688,10.75932762,12.40129355,33.22763745,69,74,78,87,63
371,창2동,26.97271286,27.71222826,183054.7814,14.72914154,7.309883694,8.786337565,10.26279144,11.73924531,33.06212539,86,96,105,116,83
372,창3동,26.97271286,27.71222826,157279.6597,14.72914154,7.068478186,8.303526548,9.53857491,10.77362327,32.82071988,118,142,157,162,117
373,창4동,26.97271286,27.71222826,181840.1366,14.72914154,7.298507533,8.763585241,10.22866295,11.69374066,33.05074923,88,98,106,118,87
374,창5동,26.97271286,27.71222826,230848.6773,14.72914154,7.757513384,9.681596943,11.6056805,13.52976406,33.50975508,41,43,42,43,36
375,창신1동,26.68724147,27.39706622,126216.3096,15.12121629,6.073746099,7.017860284,7.96197447,8.906088655,31.91796703,270,266,262,262,264
376,창신2동,26.68724147,27.39706622,220814.6156,15.12121629,6.959738118,8.789844322,10.61995053,12.45005673,32.80395905,133,94,83,81,122
377,창신3동,26.68724147,27.39706622,197598.0281,15.12121629,6.742295416,8.354958919,9.967622421,11.58028592,32.58651635,173,134,124,124,162
378,천연동,26.50249094,27.30442331,128190.6104,14.9771975,6.350759516,7.313364675,8.275969834,9.238574993,32.18946632,232,238,243,243,227
379,천호1동,26.81108092,27.54662339,249016.7321,15.24125391,7.008399649,9.102642191,11.19688473,13.29112727,32.82751645,125,76,53,48,115
380,천호2동,26.81108092,27.54662339,132129.3509,15.24125391,5.913651856,6.913146603,7.912641351,8.912136099,31.73276866,289,276,266,261,281
381,천호3동,26.81108092,27.54662339,197282.1586,15.24125391,6.523862229,8.133567351,9.743272472,11.35297759,32.34297903,204,158,140,131,197
382,청구동,26.81414952,27.66062802,280216.3032,14.8327546,8.033890658,10.4203432,12.80679574,15.19324828,33.83298605,26,21,22,21,20
383,청담동,26.95855978,27.70531401,72795.26977,16.39599707,3.28510482,3.728886421,4.172668023,4.616449624,26.55487729,416,414,413,407,418
384,청량리동,26.88262379,27.56393418,140841.1663,15.00329045,6.422404093,7.503492257,8.584580421,9.665668585,32.26477071,221,219,223,223,211
385,청룡동,27.00225506,27.7182688,133985.394,15.06181846,6.253132748,7.270010888,8.286889027,9.303767167,32.09951122,250,245,241,237,240
386,청림동,27.00225506,27.69457654,355040.245,15.06181846,8.323495759,11.41073691,14.49797806,17.58521921,34.16987423,20,6,5,5,14
387,청운효자동,26.64983394,27.30442331,35114.15814,15.04097924,5.364528841,5.455395411,5.546261981,5.637128551,31.21015874,339,362,375,382,329
388,청파동,26.85484601,27.59676932,126069.6432,15.30462247,5.743147251,6.685887783,7.628628315,8.571368848,31.53687442,304,301,289,284,300
389,충현동,26.64907911,27.38307669,114298.9322,17.04375334,2.511059492,3.343557501,4.176055509,5.008553518,20.79351947,422,419,412,398,422
390,평창동,26.58340882,27.30442331,14613.47106,14.60295052,5.958810902,5.857671443,5.756531983,5.655392524,31.63562783,283,346,365,380,293
391,풍납1동,26.86737621,27.64371981,125590.5433,15.00046841,6.284635032,7.222888395,8.161141757,9.099395119,32.12666035,242,253,249,251,235
392,풍납2동,26.86737621,27.64371981,97585.38913,15.00046841,6.022343411,6.698305152,7.374266893,8.050228634,31.86436873,275,298,300,299,267
393,필동,26.64741848,27.30442331,25246.77006,15.59748001,4.273159951,4.271610204,4.270060456,4.268510708,29.82156273,391,405,407,413,382
394,하계1동,27.08201238,27.80736715,110845.7012,14.41555139,7.19649877,7.996654391,8.796810013,9.596965634,32.72889733,102,170,206,227,135
395,하계2동,27.08201238,27.80736715,295543.5771,14.41555139,8.926348392,11.45635363,13.98635888,16.51636412,34.45874695,4,5,7,8,4
396,한강로동,26.87296196,27.59676932,42491.05512,16.23357703,3.292834374,3.452791735,3.612749097,3.772706458,27.28284614,415,417,419,419,414
397,한남동,26.90194746,27.59676932,47098.08404,15.74988421,4.204240956,4.407346985,4.610453014,4.813559043,29.52622579,394,403,403,403,388
398,합정동,26.9652023,27.71814614,56495.23404,15.48275143,4.771772623,5.062890798,5.354008973,5.645127148,30.44342256,376,381,385,381,364
399,항동,26.80891455,27.56884058,64784.13346,14.02449429,7.467064953,7.835815583,8.204566213,8.573316842,32.5989555,70,190,247,283,157
400,행당1동,27.01351147,27.70531401,143038.7094,15.13970442,6.19811459,7.299784578,8.401454565,9.503124553,32.04032407,260,239,229,230,251
401,행당2동,27.01351147,27.70531401,373564.1229,15.13970442,8.357177316,11.61791003,14.87864274,18.13937545,34.19938679,19,4,4,4,11
402,행운동,27.00225506,27.69457654,210464.6159,15.06181846,6.969424435,8.702594262,10.43576409,12.16893392,32.8158029,129,102,94,92,119
403,혜화동,26.58099336,27.30442331,89787.99138,15.32168689,5.372707654,5.975640263,6.578572872,7.181505482,31.15806616,338,340,334,333,330
404,홍은1동,26.62577748,27.35431763,102984.0849,14.57453341,6.837485814,7.564010842,8.290535871,9.017060899,32.49476672,160,212,240,254,173
405,홍은2동,26.62577748,27.35431763,87815.43383,14.57453341,6.695418748,7.279876711,7.864334674,8.448792636,32.35269965,179,243,272,287,196
406,홍제1동,26.62601902,27.35431763,135074.3593,14.84169406,6.658468444,7.685545652,8.71262286,9.739700068,32.46091695,185,205,211,218,178
407,홍제2동,26.62601902,27.35431763,121923.0822,14.84169406,6.535295768,7.439200299,8.343104831,9.247009362,32.33774428,202,230,234,242,198
408,홍제3동,26.62601902,27.35431763,113994.5261,14.84169406,6.461038228,7.290685219,8.120332211,8.949979202,32.26348674,216,240,252,257,212
409,화곡1동,26.95442259,27.72198499,256484.3222,14.88286705,7.721665989,9.885848739,12.05003149,14.21421424,33.53807069,46,35,33,33,35
410,화곡2동,26.95442259,27.72198499,259490.1222,14.88286705,7.749817813,9.942152387,12.13448696,14.32682153,33.56622251,42,32,32,31,33
411,화곡3동,26.95442259,27.72198499,278909.3586,14.88286705,7.931695155,10.30590707,12.68011899,15.0543309,33.74809985,30,24,23,22,23
412,화곡4동,26.95442259,27.72198499,164632.2239,14.88286705,6.861394496,8.165305753,9.469217011,10.77312827,32.67779919,157,154,163,164,144
413,화곡6동,26.95442259,27.72198499,128268.5709,14.88286705,6.520818563,7.484153888,8.447489213,9.410824537,32.33722326,207,224,228,234,199
414,화곡8동,26.95442259,27.72198499,298301.959,14.88286705,8.113323029,10.66916282,13.22500261,15.7808424,33.92972772,23,18,15,14,18
415,화곡본동,26.95442259,27.72198499,199770.7069,14.88286705,7.19049569,8.823508141,10.45652059,12.08953304,33.00690039,105,92,92,96,94
416,화양동,26.94769022,27.70531401,65914.57423,15.44372816,4.930041722,5.309379872,5.688718022,6.068056172,30.63527688,370,370,371,368,360
417,황학동,26.84518418,27.56393418,214953.3634,15.51911877,6.19058356,7.96579425,9.741004939,11.51621563,31.82722477,262,176,141,125,270
418,회기동,26.84639191,27.56393418,77913.8135,15.08214565,5.691487101,6.183208133,6.674929165,7.166650196,31.53785214,311,324,328,335,299
419,회현동,26.88987017,27.59676932,58486.91987,15.83591716,4.156472548,4.466244521,4.776016494,5.085788468,29.31511564,397,399,400,397,391
420,효창동,26.86813104,27.59676932,134940.549,15.37552691,5.698952914,6.724776876,7.750600839,8.776424801,31.45345293,308,292,284,273,311
421,후암동,26.86571558,27.59676932,133973.0647,15.24089183,5.931569738,6.948332404,7.96509507,8.981857735,31.75080655,285,273,260,255,279
422,휘경1동,26.83673007,27.56393418,120704.0158,14.84511707,6.517733695,7.410220653,8.30270761,9.195194568,32.32143602,208,232,239,248,202
423,휘경2동,26.83673007,27.56393418,144742.4897,14.84511707,6.742874048,7.860501359,8.97812867,10.09575598,32.54657637,172,186,192,197,164
424,흑석동,26.91750292,27.70350242,131187.3974,15.26377134,5.864409533,6.855082101,7.845754669,8.836427236,31.67551109,294,281,276,267,290
